sura,ayat,topic,confidence,text
80,42,8,0.48409810404053494,Mereka itulah orang-orang kafir lagi para pendurhaka.
81,1,6,0.026256489753719015,"Apabila matahari digulung,"
81,2,6,0.010819189017882935,"apabila bintang-bintang berjatuhan,"
81,4,17,0.021909732844445185,"apabila unta-unta yang bunting ditinggalkan (tidak terurus),"
81,6,-1,0.0,"apabila lautan dipanaskan,"
81,7,-1,0.0,"apabila roh-roh dipertemukan (dengan tubuh),"
81,8,15,0.031777796038852134,"apabila bayi-bayi perempuan yang dikubur hidup-hidup ditanya,"
81,9,11,1.0,"“Karena dosa apa dia dibunuh,”"
81,10,-1,0.0,"apabila lembaran-lembaran (catatan amal) telah dibuka lebar-lebar,"
81,12,-1,0.0,"apabila (neraka) Jahim dinyalakan,"
81,13,48,1.0,"dan apabila surga didekatkan,"
81,14,-1,0.0,setiap jiwa akan mengetahui apa yang telah dikerjakannya.
81,15,6,0.010709892619756776,Aku bersumpah demi bintang-bintang
81,16,20,0.25905685417220164,"yang beredar lagi terbenam,"
81,17,6,1.0,"demi malam apabila telah larut,"
81,18,6,0.036469564947446284,"demi subuh apabila (fajar) telah menyingsing,"
81,19,-1,0.0,"sesungguhnya (Al-Qur’an) itu 
benar-benar firman (Allah yang dibawa oleh) utusan yang mulia (Jibril)"
81,20,51,1.0,"yang memiliki kekuatan dan kedudukan tinggi di sisi (Allah) yang memiliki ʻArasy,"
81,21,-1,0.0,yang di sana (Jibril) ditaati lagi dipercaya.
81,22,18,1.0,Temanmu (Nabi Muhammad) itu bukanlah orang gila.
81,23,-1,0.0,"Sungguh, dia (Nabi Muhammad) benar-benar telah melihatnya (Jibril) di ufuk yang terang."
81,24,18,0.22890462732739242,Dia (Nabi Muhammad) bukanlah seorang yang kikir (enggan) untuk menerangkan yang gaib.
81,25,22,0.02076491341294342,(Al-Qur’an) itu bukanlah perkataan setan yang terkutuk.
81,26,27,1.0,"Maka, ke manakah kamu akan pergi?)"
81,27,49,1.0,"(Al-Qur’an) itu tidak lain, kecuali peringatan bagi semesta alam,"
81,28,27,1.0,(yaitu) bagi siapa di antaramu yang hendak menempuh jalan yang lurus.
81,29,49,1.0,"Kamu tidak dapat berkehendak, kecuali apabila dikehendaki Allah, Tuhan semesta alam."
82,1,33,1.0,"Apabila langit terbelah,"
82,2,-1,0.0,"apabila bintang-bintang jatuh berserakan,"
82,3,-1,0.0,"apabila lautan diluapkan,"
82,4,23,0.07760791968366001,"dan apabila kuburan-kuburan dibongkar,"
82,5,-1,0.0,setiap jiwa akan mengetahui apa yang telah dikerjakan dan yang dilalaikan(-nya).
82,6,5,1.0,"Wahai manusia, apakah yang telah memperdayakanmu (berbuat durhaka) terhadap Tuhanmu Yang Maha Mulia,"
82,7,-1,0.0,yang telah menciptakanmu lalu menyempurnakan kejadianmu dan menjadikan (susunan tubuh)-mu seimbang?
82,8,-1,0.0,"Dalam bentuk apa saja yang dikehendaki, Dia menyusun (tubuh)-mu."
82,9,18,1.0,"Jangan sekali-kali begitu! Bahkan, kamu mendustakan hari Pembalasan."
82,10,45,1.0,Sesungguhnya bagi kamu ada (malaikat-malaikat) pengawas
82,11,-1,0.0,yang mulia (di sisi Allah) dan mencatat (amal perbuatanmu).
82,12,59,1.0,Mereka mengetahui apa yang kamu kerjakan.
82,13,46,1.0,"Sesungguhnya orang-orang yang 
berbakti benar-benar berada dalam (surga yang penuh) kenikmatan."
82,14,31,0.20723366874713883,Sesungguhnya orang-orang yang durhaka benar-benar berada dalam (neraka) Jahim.
82,15,-1,0.0,Mereka memasukinya pada hari Pembalasan.
82,16,-1,0.0,Mereka tidak mungkin keluar dari (neraka) itu.
82,17,62,1.0,Tahukah engkau apakah hari Pembalasan itu?
82,18,62,1.0,"Kemudian, tahukah engkau apakah hari Pembalasan itu?"
82,19,14,0.7762003354882322,(Itulah) hari (ketika) seseorang tidak berdaya (menolong) orang lain sedikit pun. Segala urusan pada...
83,1,31,1.0,Celakalah orang-orang yang curang (dalam menakar dan menimbang)!
83,2,21,0.14190333639035696,"(Mereka adalah) orang-orang yang apabila menerima takaran dari orang lain, mereka minta dipenuhi."
83,3,-1,0.0,"(Sebaliknya,) apabila mereka menakar atau menimbang untuk orang lain, mereka kurangi."
83,4,18,1.0,Tidakkah mereka mengira (bahwa) sesungguhnya mereka akan dibangkitkan
83,5,14,0.49760044110173784,"pada suatu hari yang besar (Kiamat),"
83,6,-1,0.0,(yaitu) hari (ketika) manusia bangkit menghadap Tuhan seluruh alam?
83,7,18,0.2305200871834955,Jangan sekali-kali begitu! Sesungguhnya catatan orang yang durhaka benar-benar (tersimpan) dalam Sij...
83,8,20,0.30934651619964126,Tahukah engkau apakah Sijjīn itu?
83,9,-1,0.0,(Ia adalah) kitab yang berisi catatan (amal).
83,10,14,0.18310982118152677,"Celakalah pada hari itu bagi para pendusta,"
83,11,14,0.4000493859834301,yaitu orang-orang yang mendustakan hari Pembalasan.
83,12,11,1.0,"Tidak ada yang mendustakannya, kecuali setiap orang yang melampaui batas lagi sangat berdosa."
83,13,4,0.15012559033577091,"Apabila dibacakan kepadanya ayat-ayat Kami, dia berkata, “(Itu adalah) dongeng orang-orang dahulu.”"
83,14,-1,0.0,"Sekali-kali tidak! Bahkan, apa yang selalu mereka kerjakan itu telah menutupi hati mereka."
83,15,-1,0.0,Sekali-kali tidak!) Sesungguhnya mereka pada hari itu benar-benar terhalang dari (rahmat) Tuhannya.
83,16,-1,0.0,Sesungguhnya mereka kemudian benar-benar masuk (neraka) Jahim.
83,17,-1,0.0,"Lalu dikatakan (kepada mereka), “Inilah (azab) yang selalu kamu dustakan.”"
83,18,-1,0.0,Sekali-kali tidak! Sesungguhnya catatan orang-orang yang berbakti benar-benar tersimpan dalam ‘Illiy...
83,19,20,1.0,Tahukah engkau apakah ‘Illiyyīn itu?
83,20,-1,0.0,(Itulah) kitab yang berisi catatan (amal)
83,21,29,1.0,yang disaksikan oleh (malaikat-malaikat) yang didekatkan (kepada Allah).
83,22,46,1.0,Sesungguhnya orang-orang yang berbakti benar-benar berada dalam (surga yang penuh) kenikmatan.
83,23,-1,0.0,Mereka (duduk) di atas dipan-dipan (sambil) melepas pandangan.
83,24,50,1.0,Engkau dapat mengetahui pada wajah mereka gemerlapnya kenikmatan.
83,25,41,0.6680472066736479,Mereka diberi minum dari khamar murni (tidak memabukkan) yang (tempatnya) masih diberi lak (sebagai ...
83,26,-1,0.0,Laknya terbuat dari kasturi. Untuk (mendapatkan) yang demikian itu hendaknya orang berlomba-lomba.
83,27,20,0.1979197823036578,"Campurannya terbuat dari tasnīm,"
83,28,41,1.0,(yaitu) mata air yang diminum oleh mereka yang didekatkan (kepada Allah).
83,29,-1,0.0,"Apabila mereka (orang-orang yang beriman) melintas di hadapan mereka, mereka saling mengedip-ngedipk..."
83,30,46,1.0,"Apabila kembali kepada kaumnya, mereka kembali dengan gembira ria (dan sombong)."
83,31,-1,0.0,"Apabila melihat (orang-orang mukmin), mereka mengatakan, “Sesungguhnya mereka benar-benar orang-oran..."
83,32,21,0.344232496442015,padahal mereka (orang-orang yang berdosa itu) tidak diutus sebagai penjaga (orang-orang mukmin).
83,33,-1,0.0,"Pada hari ini (hari Kiamat), orang-orang yang berimanlah yang mentertawakan orang-orang kafir."
83,34,-1,0.0,Mereka (duduk) di atas dipan-dipan (sambil) melepas pandangan.
83,35,-1,0.0,Apakah orang-orang kafir itu telah diberi balasan (hukuman) terhadap apa yang selalu mereka perbuat?
84,1,33,1.0,Apabila langit terbelah
84,2,5,0.202942139597194,serta patuh kepada Tuhannya dan sudah semestinya patuh.
84,3,0,0.16127435858468608,"Apabila bumi diratakan,"
84,4,-1,0.0,"memuntahkan apa yang ada di dalamnya dan menjadi kosong,"
84,5,5,0.1951515931289943,"serta patuh kepada Tuhannya, dan sudah semestinya patuh."
84,6,59,1.0,"Wahai manusia, sesungguhnya engkau telah bekerja keras menuju (pertemuan dengan) Tuhanmu. Maka, engk..."
84,7,-1,0.0,"Adapun orang yang catatannya diberikan dari sebelah kanannya,"
84,8,60,1.0,dia akan dihisab dengan pemeriksaan yang mudah
84,9,15,0.018391809561014473,dan dia akan kembali kepada keluarganya (yang sama-sama beriman) dengan gembira.
84,10,-1,0.0,"Adapun orang yang catatannya diberikan dari belakang punggungnya,"
84,11,-1,0.0,"dia akan berteriak, “Celakalah aku!”"
84,12,20,0.5405360401219663,Dia akan memasuki (neraka) Sa‘ir (yang menyala-nyala).
84,13,15,0.01872412510977593,Sesungguhnya dia dahulu (di dunia) bergembira di kalangan keluarganya (yang sama-sama kafir).
84,14,44,1.0,Sesungguhnya dia mengira bahwa dia tidak akan kembali (kepada Tuhannya).
84,15,5,0.3492884558365349,Tidak demikian. Sesungguhnya Tuhannya selalu melihatnya.
84,16,-1,0.0,"Aku bersumpah demi cahaya merah pada waktu senja,"
84,17,6,1.0,"demi malam dan apa yang diselubunginya,"
84,18,-1,0.0,"dan demi bulan apabila jadi purnama,"
84,19,27,0.27167676785931755,"sungguh, kamu benar-benar akan menjalani tingkat demi tingkat (dalam kehidupan).)"
84,20,1,0.3693354483558682,"Maka, mengapa mereka tidak mau beriman?"
84,21,-1,0.0,"Apabila Al-Qur’an dibacakan kepada mereka, mereka tidak (mau) bersujud,"
84,22,-1,0.0,bahkan orang-orang yang kufur itu mendustakan(-nya).
84,23,-1,0.0,Allah lebih mengetahui apa yang mereka sembunyikan (dalam hati mereka).
84,24,46,1.0,"Maka, berilah mereka kabar ‘gembira’ dengan azab yang pedih,"
85,1,6,0.011959867261596624,"Demi langit yang mempunyai gugusan bintang,"
85,2,14,0.14831468047677573,"demi hari yang dijanjikan,"
85,3,29,0.7850131185722855,"demi yang menyaksikan dan yang disaksikan,"
85,4,43,1.0,(yang dikobarkan) api penuh kayu bakar.
85,5,-1,0.0,Ketika (itu) mereka (hanya) duduk di sekitarnya.
85,6,34,1.0,Mereka menyaksikan apa yang mereka perbuat terhadap orang-orang mukmin.
85,7,1,0.10352614415816488,"Tidaklah mereka menyiksa (membakar) orang-orang mukmin itu, kecuali karena mereka beriman kepada All..."
85,8,0,1.0,yang memiliki kerajaan langit dan bumi. Allah Maha Menyaksikan segala sesuatu.
85,9,34,0.23770843430328256,"Sesungguhnya, orang-orang yang menimpakan cobaan (siksa) terhadap mukmin laki-laki dan perempuan, la..."
85,10,38,1.0,"Sesungguhnya, orang-orang yang beriman dan mengerjakan kebajikan, mereka akan mendapat surga yang me..."
85,11,5,1.0,Sesungguhnya azab Tuhanmu sangat keras.
85,12,-1,0.0,Sesungguhnya Dialah yang memulai (penciptaan makhluk) dan yang mengembalikan (hidup setelah mati).
85,13,44,0.38174952982018595,"Dialah Yang Maha Pengampun lagi Maha Pengasih,"
85,14,-1,0.0,"Pemilik ʻArasy lagi Maha Mulia,"
85,15,61,1.0,Maha Kuasa berbuat apa saja yang Dia kehendaki.
85,16,24,1.0,"Sudahkah sampai kepadamu berita tentang bala tentara,"
85,17,20,1.0,(yaitu bala tentara) Fir‘aun dan Samud?
85,18,8,1.0,"Memang orang-orang kafir (selalu) mendustakan,"
85,19,-1,0.0,padahal Allah mengepung dari belakang mereka.
85,20,-1,0.0,"Bahkan, (yang didustakan itu) Al-Qur’an yang mulia"
85,21,-1,0.0,yang (tersimpan) dalam (tempat) yang terjaga (Lauhulmahfuz).
86,1,6,0.010351879918173922,Demi langit dan yang datang pada malam hari.
86,2,6,1.0,Tahukah kamu apakah yang datang pada malam hari itu?
86,3,6,0.011130247037326242,(Itulah) bintang yang bersinar tajam.
86,4,-1,0.0,Setiap orang pasti ada penjaganya.
86,5,57,1.0,Hendaklah manusia memperhatikan dari apa dia diciptakan.
86,6,41,1.0,"Dia diciptakan dari air (mani) yang memancar,"
86,7,-1,0.0,yang keluar dari antara tulang sulbi (punggung) dan tulang dada.
86,8,61,1.0,Sesungguhnya Dia (Allah) benar-benar kuasa untuk mengembalikannya (hidup setelah mati)
86,9,14,0.13308253366183606,pada hari ditampakkan segala rahasia.
86,10,-1,0.0,"Maka, baginya (manusia) tidak ada lagi kekuatan dan tidak (pula) ada penolong."
86,11,33,1.0,Demi langit yang mengandung hujan)
86,12,0,0.36356460007345265,"dan bumi yang memiliki rekahan (tempat tumbuhnya pepohonan),"
86,13,-1,0.0,sesungguhnya (Al-Qur’an) itu benar-benar firman pemisah (antara yang hak dan yang batil)
86,14,23,0.38709709396542924,dan ia (Al-Qur’an) sama sekali bukan perkataan senda gurau.
86,15,-1,0.0,Sesungguhnya mereka (orang kafir) melakukan tipu daya.
86,16,-1,0.0,Aku pun membalasnya dengan tipu daya.
86,17,8,1.0,"Maka, tangguhkanlah orang-orang kafir itu. Biarkanlah mereka sejenak (bersenang-senang)."
87,1,5,0.6446932426767562,"Sucikanlah nama Tuhanmu Yang Maha Tinggi,"
87,2,-1,0.0,"yang menciptakan, lalu menyempurnakan (ciptaan-Nya),"
87,3,-1,0.0,"yang menentukan kadar (masing-masing) dan memberi petunjuk,"
87,4,17,0.13405993728734725,"dan yang menumbuhkan (rerumputan) padang gembala,"
87,5,-1,0.0,lalu menjadikannya kering kehitam-hitaman.
87,6,26,0.4504754407876168,"Kami akan membacakan (Al-Qur’an) kepadamu (Nabi Muhammad) sehingga engkau tidak akan lupa,"
87,7,-1,0.0,kecuali jika Allah menghendaki. Sesungguhnya Dia mengetahui yang terang dan yang tersembunyi.
87,8,-1,0.0,Kami akan melapangkan bagimu jalan kemudahan (dalam segala urusan).
87,9,26,0.05130454812398257,"Maka, sampaikanlah peringatan jika peringatan itu bermanfaat."
87,10,19,0.710577087682235,"Orang yang takut (kepada Allah) akan mengambil pelajaran,"
87,11,-1,0.0,"sedangkan orang-orang yang celaka (kafir) akan menjauhinya,"
87,12,43,1.0,(yaitu) orang yang akan memasuki api (neraka) yang besar.
87,13,2,1.0,"Selanjutnya, dia tidak mati dan tidak (pula) hidup di sana."
87,14,-1,0.0,"Sungguh, beruntung orang yang menyucikan diri (dari kekafiran)"
87,15,5,0.6310452175821398,"dan mengingat nama Tuhannya, lalu dia salat."
87,16,2,0.3113667206507199,"Adapun kamu (orang-orang kafir) mengutamakan kehidupan dunia,"
87,17,2,1.0,padahal kehidupan akhirat itu lebih baik dan lebih kekal.
87,18,43,0.21480987072407395,"Sesungguhnya (penjelasan) ini terdapat dalam suhuf (lembaran-lembaran) yang terdahulu,"
87,19,20,0.17733519174721168,(yaitu) suhuf (yang diturunkan kepada) Ibrahim dan Musa.
88,1,20,0.18166934488584283,Sudahkah sampai kepadamu berita tentang al-Gāsyiyah (hari Kiamat yang menutupi kesadaran manusia den...
88,2,50,0.4391181154384698,Pada hari itu banyak wajah yang tertunduk hina
88,3,59,0.22127700173147363,(karena) berusaha keras (menghindari azab neraka) lagi kepayahan (karena dibelenggu).
88,4,43,1.0,Mereka memasuki api (neraka) yang sangat panas.
88,5,41,1.0,(Mereka) diberi minum dari sumber mata air yang sangat panas.
88,6,39,1.0,"Tidak ada makanan bagi mereka selain dari pohon yang berduri,"
88,7,-1,0.0,yang tidak menggemukkan dan tidak pula menghilangkan lapar.
88,8,50,0.5443482302444311,"Pada hari itu banyak (pula) wajah yang berseri-seri,"
88,9,59,1.0,merasa puas karena usahanya.
88,10,48,1.0,(Mereka) dalam surga yang tinggi.
88,11,-1,0.0,Di sana kamu tidak mendengar (perkataan) yang tidak berguna.
88,12,41,0.28897066820455813,Di sana ada mata air yang mengalir.
88,13,-1,0.0,"Di sana ada (pula) dipan-dipan yang ditinggikan,"
88,14,41,0.5327139080647662,"gelas-gelas yang tersedia (di dekatnya),"
88,15,-1,0.0,"bantal-bantal sandaran yang tersusun,"
88,16,-1,0.0,dan permadani-permadani yang terhampar.
88,17,18,1.0,"Tidakkah mereka memperhatikan unta, bagaimana ia diciptakan?"
88,19,40,0.4708765422606522,Bagaimana gunung-gunung ditegakkan?
88,20,0,0.06250485821562383,Bagaimana pula bumi dihamparkan?
88,21,26,1.0,"Maka, berilah peringatan karena sesungguhnya engkau (Nabi Muhammad) hanyalah pemberi peringatan."
88,22,18,0.1413011295953201,Engkau bukanlah orang yang berkuasa atas mereka.
88,23,-1,0.0,"Akan tetapi, orang yang berpaling dan kufur,"
88,24,-1,0.0,Allah akan mengazabnya dengan azab yang paling besar.
88,25,-1,0.0,Sesungguhnya kepada Kamilah mereka kembali.
88,26,-1,0.0,"Kemudian, sesungguhnya Kamilah yang berhak melakukan hisab (perhitungan) atas mereka."
89,1,6,0.028351700203493972,"Demi waktu fajar,"
89,2,6,1.0,"demi malam yang sepuluh,)"
89,3,-1,0.0,"demi yang genap dan yang ganjil,"
89,4,6,1.0,dan demi malam apabila berlalu.
89,5,-1,0.0,Apakah pada yang demikian itu terdapat sumpah (yang dapat diterima) oleh (orang) yang berakal?
89,6,18,0.05934513417521892,"Tidakkah engkau (Nabi Muhammad) memperhatikan bagaimana Tuhanmu berbuat terhadap (kaum) ‘Ad,"
89,7,-1,0.0,(yaitu) penduduk Iram (ibu kota kaum ‘Ad) yang mempunyai bangunan-bangunan yang tinggi
89,8,18,0.09754171713627871,yang sebelumnya tidak pernah dibangun (suatu kota pun) seperti itu di negeri-negeri (lain)?
89,9,40,0.32863569979101664,(Tidakkah engkau perhatikan pula kaum) Samud yang memotong batu-batu besar di lembah)
89,10,20,0.09958920943090686,dan Fir‘aun yang mempunyai pasak-pasak (bangunan yang besar)
89,11,-1,0.0,"yang berbuat sewenang-wenang dalam negeri,"
89,12,17,0.5923468457250987,"lalu banyak berbuat kerusakan di dalamnya (negeri itu),"
89,13,5,0.2790554250635227,maka Tuhanmu menimpakan cemeti azab (yang dahsyat) kepada mereka?
89,14,5,0.19281944378067797,Sesungguhnya Tuhanmu benar-benar mengawasi.
89,15,53,1.0,"Adapun manusia, apabila Tuhan mengujinya lalu memuliakannya dan memberinya kenikmatan, berkatalah di..."
89,16,-1,0.0,"Sementara itu, apabila Dia mengujinya lalu membatasi rezekinya, berkatalah dia, “Tuhanku telah mengh..."
89,17,-1,0.0,"Sekali-kali tidak! Sebaliknya, kamu tidak memuliakan anak yatim,)"
89,18,-1,0.0,"tidak saling mengajak memberi makan orang miskin,"
89,19,-1,0.0,"memakan harta warisan dengan cara mencampurbaurkan (yang halal dan yang haram),"
89,20,9,0.2143891475659748,dan mencintai harta dengan kecintaan yang berlebihan.
89,21,18,0.2836771892712722,"Jangan sekali-kali begitu! Apabila bumi diguncangkan berturut-turut (berbenturan),"
89,22,12,1.0,"Tuhanmu datang, begitu pula para malaikat (yang datang) berbaris-baris,"
89,23,14,0.18032953213766464,"dan pada hari itu (neraka) Jahanam didatangkan, sadarlah manusia pada hari itu juga. Akan tetapi, ba..."
89,24,59,1.0,"Dia berkata, “Oh, seandainya dahulu aku mengerjakan (kebajikan) untuk hidupku ini!”"
89,25,-1,0.0,Pada hari itu tidak ada seorang pun yang mampu mengazab (seadil) azab-Nya.
89,26,51,1.0,Tidak ada seorang pun juga yang mampu mengikat (sekuat) ikatan-Nya.
89,27,-1,0.0,"Wahai jiwa yang tenang,"
89,28,-1,0.0,kembalilah kepada Tuhanmu dengan rida dan diridai.
89,29,13,0.7079800787724041,"Lalu, masuklah ke dalam golongan hamba-hamba-Ku"
89,30,48,1.0,dan masuklah ke dalam surga-Ku!
90,1,-1,0.0,"Aku bersumpah demi negeri ini (Makkah),"
90,2,-1,0.0,sedangkan engkau (Nabi Muhammad) bertempat tinggal di negeri (Makkah) ini.
90,3,15,0.015397021258927855,"(Aku juga bersumpah) demi bapak dan anaknya,"
90,4,57,1.0,"sungguh, Kami benar-benar telah menciptakan manusia dalam keadaan susah payah."
90,5,2,0.015168563725401952,Apakah dia (manusia) itu mengira bahwa tidak ada seorang pun yang berkuasa atasnya?
90,6,-1,0.0,"Dia mengatakan, “Aku telah menghabiskan harta yang banyak.”"
90,7,-1,0.0,Apakah dia mengira bahwa tidak ada seorang pun yang melihatnya?
90,8,18,0.1600113676453012,"Bukankah Kami telah menjadikan untuknya sepasang mata,"
90,9,-1,0.0,"lidah, dan sepasang bibir,"
90,10,27,0.44490322119212233,serta Kami juga telah menunjukkan kepadanya dua jalan (kebajikan dan kejahatan)?
90,11,-1,0.0,"Maka, tidakkah sebaiknya dia menempuh jalan (kebajikan) yang mendaki dan sukar?"
90,12,-1,0.0,Tahukah kamu apakah jalan yang mendaki dan sukar itu?
90,13,-1,0.0,(Itulah upaya) melepaskan perbudakan
90,14,-1,0.0,atau memberi makan pada hari terjadi kelaparan
90,15,15,0.03562536855028283,(kepada) anak yatim yang memiliki hubungan kekerabatan
90,16,-1,0.0,atau orang miskin yang sangat membutuhkan.
90,17,1,0.15763302511315014,"Kemudian, dia juga termasuk orang-orang yang beriman dan saling berpesan untuk bersabar serta saling..."
90,18,-1,0.0,Mereka itulah golongan kanan.
90,19,4,1.0,"Adapun orang-orang yang kufur pada ayat-ayat Kami, merekalah golongan kiri."
90,20,16,0.5243683502424831,Mereka berada dalam neraka yang ditutup rapat.
91,1,6,0.02597266758971318,"Demi matahari dan sinarnya pada waktu duha (ketika matahari naik sepenggalah),"
91,2,6,0.019594005154175146,"demi bulan saat mengiringinya,"
91,3,6,0.02287463322161754,"demi siang saat menampakkannya,"
91,4,6,0.5654664686676592,"demi malam saat menutupinya (gelap gulita),"
91,5,33,0.5734570134156668,"demi langit serta pembuatannya,"
91,6,0,0.0668002384843174,"demi bumi serta penghamparannya,"
91,7,-1,0.0,"dan demi jiwa serta penyempurnaan (ciptaan)-nya,"
